full date,Country_Region,population,total,one_shot,one_shot_perc,two_shots,two_shots_perc,three_shots,three_shots_perc
2020-06-15,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-05,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,Canada,38454328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,Mexico,127504120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,US,338289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
